ecg_id,segment_id,label,mean_I,median_I,variance_I,std_I,mean_II,median_II,variance_II,std_II,mean_III,median_III,variance_III,std_III,mean_V3,median_V3,variance_V3,std_V3,mean_V6,median_V6,variance_V6,std_V6
418,seg_6a8s,MI,-0.034436,-0.075,0.022675285189189192,0.15058315041593862,-0.070392,-0.089,0.012327137473473474,0.11102764283489709,-0.035964,-0.03,0.004987996700700702,0.0706257509744194,0.037426999999999995,0.01,0.016561716387387387,0.1286923322789178,-0.051290999999999996,-0.09,0.016966496815815812,0.13025550589443738
418,seg_8a10s,MI,0.131764,0.1,0.024705393697697697,0.1571794951566447,0.090793,0.08,0.011918961112112112,0.10917399466957373,-0.040970000000000006,-0.025,0.010706737837837838,0.10347336777083192,0.022224000000000008,-0.0115,0.021439851675675674,0.1464235352519385,0.04703099999999999,0.021,0.021082836875875876,0.1451993005350779
420,seg_0a2s,NORM,-0.027196,-0.0715,0.019125519103103106,0.1382950436678882,0.002838999999999996,-0.021,0.016843076155155158,0.12978087746334263,0.030031000000000002,0.055,0.014002652691691693,0.11833280479939488,0.0027370000000000046,0.006,0.08419344127227228,0.2901610609166438,0.009205999999999999,-0.06,0.05782074430830831,0.24045944420693546
420,seg_2a4s,NORM,-0.012451999999999994,-0.055,0.017780436132132132,0.13334330178952422,-0.019446000000000005,-0.04,0.01664350258658659,0.12900969958335146,-0.006991000000000003,0.005,0.015919136055055055,0.12617105870624631,-0.016190000000000003,-0.025500000000000002,0.08444845435435434,0.2906001623439917,0.030252,-0.037,0.0580517062022022,0.24093921682076208
420,seg_4a6s,NORM,-0.018760000000000006,-0.051,0.014372596996996998,0.11988576644871983,-0.010744000000000002,-0.035,0.016960679143143143,0.13023317220717287,0.008012000000000002,0.015,0.011028452308308309,0.10501643827662557,0.021545,0.025,0.06488240838338337,0.2547202551494156,-0.006483999999999999,-0.06,0.052186612356356354,0.2284438932349831
420,seg_6a8s,NORM,-0.017502000000000004,-0.055,0.014350586582582583,0.11979393383048485,-0.015560000000000006,-0.03,0.008637187587587587,0.09293647070761611,0.0019390000000000028,0.02,0.011069206485485483,0.1052102964803611,-0.019844,-0.02,0.06135704671071072,0.24770354601965375,-0.017790999999999994,-0.081,0.039574225544544546,0.19893271612418242
420,seg_8a10s,NORM,0.028787000000000004,-0.013,0.017876562193193193,0.13370326171486316,0.029309,0.0185,0.01732535086986987,0.13162579864855473,0.000529,0.02,0.013510043202202202,0.11623271141207282,-0.006832999999999995,-0.02,0.08192223534634635,0.2862206060826969,-0.030025999999999997,-0.085,0.05960075407807808,0.24413265672186932
421,seg_0a2s,NORM,-0.0352,-0.057999999999999996,0.016212184184184183,0.1273270756131004,-0.0019910000000000014,-0.0315,0.01460261153053053,0.12084126584296662,0.033191000000000005,0.035,0.0026696641831831834,0.05166879312683027,0.03294,-0.1,0.10649051491491492,0.32632884474853724,-0.101287,-0.19,0.06273638701801802,0.25047232784884244
421,seg_2a4s,NORM,-0.019205000000000007,-0.0525,0.010753330305305304,0.10369826568127986,-0.025193999999999998,-0.052,0.011129638002002002,0.10549709949568283,-0.006001,-0.01,0.002068831830830831,0.04548441305360366,-0.012808999999999992,-0.095,0.09587342394294295,0.30963433908877575,0.12785400000000002,0.085,0.05483974042442443,0.23417886417101016
421,seg_4a6s,NORM,0.0022159999999999958,-0.033,0.011590131475475477,0.10765747291979075,0.005264999999999998,-0.025,0.012052014789789792,0.10978166873294372,0.0030609999999999995,0.006,0.0013361514304304303,0.036553405182423566,-0.0021670000000000053,-0.115,0.08869440151251251,0.2978160531477652,-0.082783,-0.155,0.04333840031131131,0.20817877007829427
421,seg_6a8s,NORM,0.0055679999999999966,-0.025,0.010778624,0.10382015218636505,-0.020026999999999996,-0.055,0.011206875146146149,0.1058625294716981,-0.025592,-0.025,0.0018904419779779778,0.043479213171100255,0.009992999999999991,-0.0955,0.08537708403503505,0.2921935728845435,0.10192900000000002,0.095,0.053054982941941956,0.2303366730287254
421,seg_8a10s,NORM,0.070185,0.041,0.011618563338338337,0.1077894398275561,0.056195999999999996,0.035,0.011313441025025022,0.10636466060221798,-0.013982999999999999,-0.006,0.0022219866976976974,0.04713795389808193,-0.011232999999999993,-0.12,0.08477606077177179,0.29116328884626197,-0.04860000000000001,-0.11,0.042595895895895894,0.20638773194135326
422,seg_0a2s,CD,-0.24562500000000004,-0.23,0.09411140778278278,0.3067758265945718,-0.21257299999999998,-0.1685,0.04050101969069069,0.20124865140092416,0.033044,0.055,0.03200597604004004,0.1789021409599115,-0.026173,-0.07,0.03272790697797798,0.18090855971450875,-0.115824,-0.1205,0.04040029732132132,0.2009982520354874
422,seg_2a4s,CD,0.10776,0.065,0.03902852692692693,0.19755638923337035,0.11083600000000002,0.0975,0.012283266370370369,0.11082989835946963,0.003083000000000003,0.02,0.02127550161261262,0.14586124095390324,0.004316999999999998,-0.035,0.02285400651751752,0.15117541637950768,0.084656,0.0485,0.013790524188188186,0.1174330625854073
422,seg_4a6s,CD,0.167268,0.1,0.05345399817417418,0.23120120712092784,0.148479,0.115,0.015559312871871872,0.12473697475837657,-0.01878,0.0,0.031763066666666666,0.17822195899121596,0.0018169999999999974,-0.044,0.03490844395495495,0.18683801528317237,0.059574999999999996,0.029,0.021265553928928926,0.14582713714850515
422,seg_6a8s,CD,0.090235,0.039,0.04704897474974975,0.21690775631532808,0.053204,0.031,0.013629535919919918,0.1167456034286513,-0.037023,-0.022,0.02482581828928929,0.157562109307058,-0.006868000000000002,-0.035,0.039448180756756754,0.1986156609050675,-0.037465000000000005,-0.069,0.023036899674674673,0.15177911475125513
422,seg_8a10s,CD,-0.096211,-0.135,0.044494789268268276,0.21093788011703415,-0.06927599999999999,-0.09,0.017344099923923925,0.13169700043631946,0.026923000000000002,0.045,0.019278733804804805,0.1388478800875433,0.032021,-0.015,0.025847558117117114,0.16077175783425743,0.005959000000000002,-0.039,0.02352289421321321,0.1533717516794185
423,seg_0a2s,MI,-0.011439,-0.0195,0.009451419698698697,0.09721841234405496,0.031620999999999996,0.028,0.008726383742742743,0.0934151151727746,0.043076,0.064,0.013729593817817819,0.11717334943500514,0.003412000000000001,0.03,0.04315939765365364,0.20774839988229427,-0.049553,-0.08,0.02410254773873874,0.1552499524596988
423,seg_2a4s,MI,-0.034262,-0.0475,0.013218607963963963,0.11497220518005194,-0.006937999999999999,-0.015,0.0055928229789789785,0.07478517887241413,0.027324,0.0395,0.012114423447447448,0.11006554159884667,-0.005566,-0.025,0.04041083648048048,0.20102446736773233,0.017129000000000002,-0.016,0.034211261620620624,0.18496286551797533
423,seg_4a6s,MI,-0.021074,-0.042,0.015440318842842842,0.12425907951873312,-0.015744,-0.022,0.006229914378378378,0.07892980665362344,0.0053230000000000005,0.032,0.013103636307307308,0.11447111560261526,-0.08947999999999999,-0.0955,0.056312015615615614,0.23730152889439127,0.056507,0.021,0.04070962157257258,0.20176625479146057
423,seg_6a8s,MI,-0.015602,-0.04,0.014948658254254255,0.12226470567688066,0.0036930000000000005,0.0,0.006233360111111111,0.07895163146579753,0.019316000000000003,0.048,0.012855041185185186,0.11338007402178385,-0.021159999999999998,-0.006,0.06268842482482481,0.2503765660456761,-0.001956000000000006,-0.055,0.04088844651051051,0.20220891797967397
423,seg_8a10s,MI,0.06464400000000001,0.055,0.011473751015015014,0.10711559650683468,-0.006899999999999997,-0.01,0.009138344344344344,0.09559468784584395,-0.07152299999999999,-0.058499999999999996,0.01750737084184184,0.13231542178386405,0.07262200000000002,0.075,0.06268057368968968,0.2503608869006692,-0.054924,-0.0775,0.022165027251251253,0.14887923713953954
425,seg_0a2s,MI,-0.33864599999999995,-0.38,0.04899553021421421,0.22134933976457713,-0.083459,-0.12,0.07466144776676677,0.27324247064972673,0.25516500000000003,0.269,0.057950075850850845,0.24072821988884238,-0.20622800000000002,-0.31,0.3487213653813814,0.5905263460518771,-0.137054,-0.195,0.0498740171011011,0.2233249137492302
425,seg_2a4s,MI,-0.14221899999999998,-0.1985,0.07095832336236237,0.2663800355926892,-0.016911,-0.055,0.03324662970870871,0.18233658357199936,0.12529799999999996,0.145,0.011959262458458459,0.10935841283805493,-0.06526,-0.1755,0.23392861501501497,0.4836616741225368,-0.028593000000000004,-0.07,0.04263202337437438,0.20647523670981557
425,seg_4a6s,MI,0.044969999999999996,-0.01,0.06517493603603605,0.25529382294923636,0.046608000000000004,0.015,0.032670296632632635,0.18074926454243911,0.0016300000000000043,0.025,0.010120475575575577,0.10060057442965013,0.009689,-0.096,0.2374313876666667,0.48726931738687046,0.029306,-0.015,0.041026538902902907,0.2025500898615029
425,seg_6a8s,MI,0.11727800000000001,0.072,0.045933229945945946,0.21432039087764362,0.008296999999999987,-0.025,0.07478838717817818,0.27347465545856015,-0.10898999999999999,-0.078,0.05699593183183184,0.23873820773355872,0.019027999999999986,-0.085,0.34121995717317316,0.5841403574254849,0.05203800000000001,0.0,0.04818211266866866,0.21950424294001394
425,seg_8a10s,MI,0.278175,0.2165,0.07166471308808808,0.26770265797725673,0.017303,-0.025,0.03550433352452452,0.18842593644327343,-0.260895,-0.25,0.011038036011011011,0.10506205790394081,0.22966199999999998,0.14,0.23782622197797798,0.48767429907467746,0.05335500000000001,0.01,0.04414988686186186,0.21011874467039313
426,seg_0a2s,NORM,0.026130000000000007,0.02,0.0018041372372372372,0.04247513669474458,-0.012975000000000002,-0.045,0.01720187224724725,0.13115590816752118,-0.03908300000000001,-0.057499999999999996,0.014505449560560562,0.12043857173082285,0.01605600000000001,0.025,0.044043348212212216,0.20986507144404049,0.12399600000000001,0.085,0.025872722706706708,0.16085000064254493
426,seg_2a4s,NORM,-0.004816000000000001,-0.01,0.001213942086086086,0.03484167168902901,0.008146999999999998,-0.034,0.023713190581581587,0.1539908782414776,0.012964999999999999,-0.015,0.018625397172172174,0.13647489575805571,-0.031138,-0.035,0.056759506462462465,0.2382425370551247,-0.055117000000000006,-0.086,0.035288667978978984,0.18785278272886718
426,seg_4a6s,NORM,-0.025758,-0.03,0.0008819373733733734,0.02969743041701375,0.054643000000000004,0.025,0.017272109660660662,0.13142339845195247,0.080398,0.065,0.013998896492492491,0.11831693239977316,0.021365000000000006,0.02,0.044806944719719716,0.2116765096077496,-0.12942599999999999,-0.18,0.02846164016416416,0.1687057798777628
426,seg_6a8s,NORM,-0.011257000000000001,-0.015,0.0009262271781781782,0.030433980649566338,0.04765199999999999,0.025,0.01723199288888889,0.13127068556570004,0.058892,0.045,0.014377764100100101,0.11990731462300414,-0.016976,-0.0205,0.04353015958358358,0.20863882568588135,0.006943999999999997,-0.024,0.02027432919319319,0.14238795311820868
426,seg_8a10s,NORM,0.013869000000000001,0.013,0.0015880659049049047,0.0398505445998534,-0.06942500000000001,-0.11,0.02498098736236236,0.1580537483337942,-0.083285,-0.116,0.021076059834834834,0.14517596162875876,-0.048683000000000004,0.025,0.1321924229339339,0.36358275940139667,0.042609,0.025,0.03219342354254254,0.17942525893124006
427,seg_0a2s,STTC,0.05055900000000001,0.009,0.03099144996896897,0.17604388648564018,0.021148999999999998,-0.005,0.015114122921921921,0.12293950919831233,-0.029406,-0.0245,0.0048819491131131135,0.0698709461300841,-0.03790399999999999,-0.115,0.07590009287687687,0.2754997148399193,-0.10971900000000001,-0.093,0.021390926965965968,0.14625637410371545
427,seg_2a4s,STTC,0.019635000000000007,-0.014499999999999999,0.031192121896896893,0.17661291543060176,0.042521,0.0205,0.015081146705705704,0.12280532034771825,0.022863,0.031,0.004387667898898899,0.06623947387244934,-0.046291,-0.121,0.07216308740640641,0.2686318808451566,-0.035154,-0.075,0.017354951235235234,0.13173819201444673
427,seg_4a6s,STTC,-0.029202000000000002,-0.066,0.024482465661661658,0.15646873701050207,-0.025238999999999998,-0.0525,0.01220582970870871,0.11047999687141881,0.003967000000000001,0.01,0.004475597508508508,0.06689990664050667,-0.037216000000000006,-0.095,0.05377115049449449,0.23188607223051255,-0.043006,-0.07,0.013740706670670672,0.1172207604081746
427,seg_6a8s,STTC,-0.028860999999999998,-0.071,0.031567795474474476,0.17767328295068585,-0.015648,-0.03,0.01735134143743744,0.1317244906516531,0.013219000000000002,0.025,0.00568764067967968,0.07541644833641849,-0.012401000000000006,-0.1,0.07516776796696698,0.27416740865202593,0.051866,0.02,0.016895793837837837,0.12998382144650864
427,seg_8a10s,STTC,-0.013133000000000002,-0.045,0.02190291022122122,0.14799631826914214,-0.027795,-0.058499999999999996,0.011830627602602605,0.10876868852111164,-0.014667000000000001,-0.011,0.004462312423423424,0.06680054208929315,0.094863,0.05,0.052744817048048044,0.22966239798462448,0.12452200000000002,0.12,0.016100782298298297,0.12688885805419756
429,seg_0a2s,MI,0.024281000000000007,-0.005,0.03686024628528528,0.19199022445240613,-0.059097,-0.08,0.018381441032032028,0.13557817314019255,-0.08338100000000001,-0.1065,0.008351205044044045,0.09138492788225007,0.011609000000000001,0.045,0.08494711123023023,0.291456877136619,0.060968,0.035,0.0397283092852853,0.19931961590692798
429,seg_2a4s,MI,0.008567000000000002,-0.02,0.03017687438538539,0.17371492274812025,0.056781000000000005,0.028,0.0232802592982983,0.15257869870430243,0.048215,0.055,0.003452817592592593,0.05876068066822059,-0.036849,-0.01,0.087787791990991,0.29629004706704376,-0.04518199999999999,-0.0765,0.05104040327927928,0.22592123246671456
429,seg_4a6s,MI,-0.036425,-0.055,0.01949906944444444,0.13963906847456567,0.017036000000000006,0.0205,0.013680659363363361,0.1169643508226475,0.053451,0.04,0.0065068464454454454,0.08066502616032208,0.036902000000000004,0.059,0.046825848244244246,0.21639281005672126,-0.0016149999999999966,-0.018,0.02334326203703703,0.15278501902031177
429,seg_6a8s,MI,0.009206999999999993,-0.016,0.03783706321421422,0.1945175139009704,-0.07649900000000001,-0.0915,0.01794615215115115,0.13396324925572367,-0.085698,-0.075,0.008265710506506506,0.09091595298134704,0.022269999999999998,0.06,0.08338613523523522,0.2887665756891459,0.01576499999999999,-0.03,0.04328756333833834,0.20805663492986312
429,seg_8a10s,MI,-0.011302000000000003,-0.04,0.032117201997997995,0.1792127283370185,0.058532,0.035500000000000004,0.020850479455455456,0.14439695099085526,0.06985,0.105,0.007133883383383384,0.08446231931094116,-0.018248999999999994,0.02,0.08686132031931931,0.29472244624276467,-0.024527999999999998,-0.05,0.05131524846446447,0.22652869236470788
430,seg_0a2s,MI,-0.020245000000000003,-0.0745,0.03365806504004004,0.18346134481148896,-0.017115000000000002,-0.045,0.014005663438438438,0.11834552563759408,0.003128000000000002,0.035,0.023734099715715714,0.1540587541028283,0.22151099999999999,0.13,0.08331825813713713,0.28864902240807455,0.06987099999999999,0.0245,0.03751984220120119,0.193700392878283
430,seg_2a4s,MI,0.00026700000000000654,-0.06,0.03425811182282282,0.1850894697783286,0.022209,-0.01,0.012805138457457456,0.11315979169942589,0.021925000000000004,0.055,0.0243967261011011,0.15619451367157908,-0.026393000000000007,-0.1345,0.07955109164264265,0.2820480307370407,-0.015893000000000004,-0.05,0.035804686237237246,0.18922126264571126
430,seg_4a6s,MI,-0.015828999999999996,-0.069,0.03094665441341342,0.17591661210190873,-0.015196000000000005,-0.039,0.011632662246246244,0.10785482022722138,0.000639000000000002,0.03,0.021997562241241247,0.14831575183115664,-0.079894,-0.165,0.05329198274674674,0.2308505636699784,-0.0010860000000000021,-0.045,0.03878656516916916,0.1969430505734314
430,seg_6a8s,MI,0.024329999999999997,-0.036,0.033820787887887886,0.18390429002034697,0.007317999999999998,-0.02,0.013587552428428426,0.11656565715693634,-0.017017,0.011,0.023518242953953956,0.1533565875792558,-0.16098300000000001,-0.27,0.09037483955055055,0.30062408345066194,-0.081131,-0.135,0.04014160344244244,0.2003536958542129
430,seg_8a10s,MI,0.026288000000000002,-0.011,0.017154893949949946,0.13097669239200518,0.015885999999999994,0.009,0.009372251255255256,0.09681038815775535,-0.010383000000000005,-0.01,0.012483962273273272,0.1117316529604448,0.069007,-0.074,0.09238008503603604,0.3039409235954185,0.020878999999999998,0.009,0.02904587022922923,0.17042849007495559
431,seg_0a2s,NORM,0.014365999999999997,-0.005,0.006907675719719719,0.08311242819049218,0.077744,0.065,0.024919323787787787,0.15785855627044038,0.06339199999999999,0.059,0.007935886222222221,0.08908359120636203,-0.042446,-0.09,0.040306665749749754,0.2007652005446904,-0.013783000000000002,-0.061,0.033208242153153156,0.1822312875253675
431,seg_2a4s,NORM,0.034078000000000004,0.015,0.005288025941941942,0.0727188142226064,0.021093999999999995,-0.011,0.017536844008008014,0.13242674959390952,-0.012986000000000003,-0.02,0.006505881685685685,0.08065904590116155,0.051696,-0.01,0.03602140699099099,0.18979306360083603,-0.0010420000000000017,-0.04,0.02490277300900901,0.1578061247512561
431,seg_4a6s,NORM,0.03364,0.01,0.0070662226226226215,0.08406082692088285,-0.028456000000000002,-0.065,0.02506694300700701,0.15832543386015718,-0.062098999999999994,-0.0655,0.009218583782782784,0.09601345625891604,0.12196699999999999,0.055,0.0417961780890891,0.20444113600029007,-0.00021600000000000064,-0.055,0.0349068562002002,0.1868337662206706
431,seg_6a8s,NORM,-0.041489,-0.0565,0.005494470349349349,0.07412469459869193,-0.0014540000000000006,-0.044,0.024798107991991992,0.1574741502342273,0.04003400000000001,0.03,0.010468052896896896,0.10231350300374284,0.07135599999999999,0.022,0.04944410536936938,0.2223603052915906,0.009353999999999989,-0.04,0.03059177646046046,0.17490504984265165
431,seg_8a10s,NORM,-0.041399,-0.06,0.006214552351351352,0.07883243210348995,-0.081196,-0.1005,0.033362970554554554,0.18265533267483475,-0.039792999999999995,-0.067,0.014906935086086084,0.122093960072094,-0.20661799999999997,-0.255,0.04188974381981982,0.20466984101185945,-0.014547999999999998,-0.06,0.02552400970570571,0.1597623538437817
432,seg_0a2s,NORM,0.059973000000000005,0.0395,0.016728875146146144,0.12934015287661502,0.23384,0.199,0.051748749149149155,0.2274835140161791,0.173869,0.165,0.0149438596986987,0.12224508046829001,0.129255,0.085,0.019620232207207208,0.14007223924535228,-0.07775,-0.115,0.021000578078078074,0.1449157620070297
432,seg_2a4s,NORM,-0.03914,-0.066,0.017179690090090086,0.13107131680917106,-0.10097800000000001,-0.1215,0.035121745261261265,0.18740796477540986,-0.061834,-0.07,0.005456823267267268,0.07387031384302674,0.02908800000000001,-0.015,0.02688460486086086,0.16396525504161197,0.068172,0.02,0.02797986027627628,0.1672718155466613
432,seg_4a6s,NORM,-0.08060500000000001,-0.115,0.01628243741241241,0.12760265440974342,-0.207019,-0.2645,0.030027640279279275,0.17328485300013755,-0.126416,-0.145,0.003784133077077077,0.06151530766465431,-0.016181000000000004,-0.055,0.021927764003003006,0.14808026203043742,0.029254000000000002,-0.016,0.02702933682082082,0.16440601211884198
432,seg_6a8s,NORM,0.013254000000000002,-0.015,0.013824059543543543,0.11757576086738092,0.004602999999999998,-0.03,0.024463384775775778,0.15640775164861803,-0.008659999999999996,-0.02,0.003022030430430431,0.05497299728439801,-0.018871999999999996,-0.058499999999999996,0.023237995611611613,0.1524401377971419,0.039401000000000005,-0.005,0.021493870069069068,0.14660787860503632
432,seg_8a10s,NORM,0.06129300000000001,0.027,0.015357164315315313,0.12392402638437518,0.06484800000000002,0.055,0.03731499388988989,0.1931708929675739,0.0035449999999999948,0.038,0.011952360335335336,0.10932685093487023,-0.145569,-0.1,0.06058789913813814,0.2461460930791674,-0.067057,-0.052,0.040265495246246244,0.2006626403849163
433,seg_0a2s,NORM,0.009236999999999995,-0.048,0.03792364647747748,0.19473994576736814,-0.013557,-0.035,0.005801221972972973,0.07616575328172744,-0.022786999999999998,0.015,0.01481431995095095,0.12171409101230206,-0.234171,-0.2545,0.06093902878778778,0.24685831723437593,-0.042415,-0.08549999999999999,0.02871125002502503,0.16944394360680182
433,seg_2a4s,NORM,0.018949999999999995,-0.055,0.051152087587587595,0.22616827272539267,0.002516999999999998,-0.025,0.008912542253253254,0.09440626172692812,-0.016436999999999997,0.025,0.01803548151251251,0.13429624534033896,-0.05696999999999999,-0.075,0.05138547857857858,0.22668365309077446,0.021848,-0.025,0.04561974864464464,0.21358780078610445
433,seg_4a6s,NORM,-0.012366999999999998,-0.075,0.03871895126226226,0.1967713171736731,0.024293999999999996,0.0,0.005798498062062061,0.07614786971453674,0.036639000000000005,0.07,0.015681750429429427,0.12522679597206593,0.061311,0.06,0.05845504532432433,0.2417747822340542,-0.007397,-0.045,0.02859098637737738,0.1690886938188872
433,seg_6a8s,NORM,0.017485999999999998,-0.065,0.052455513317317314,0.22903168627357506,0.024778999999999995,0.0,0.008679157316316317,0.09316199502112606,0.007308000000000002,0.05,0.020005030166166164,0.1414391394422568,0.124054,0.1275,0.06744698006406406,0.2597055641761725,0.009482999999999998,-0.046,0.04387780351451452,0.2094702926777793
433,seg_8a10s,NORM,-0.007429999999999997,-0.08,0.05204687797797799,0.22813784863099326,-0.019830999999999998,-0.045,0.007722454893893894,0.08787749936072313,-0.01239299999999999,0.03,0.021016651202202197,0.1449712081835638,0.106563,0.1,0.052292022053053056,0.22867448929221,0.01948699999999999,-0.03,0.040214264095095084,0.20053494482282902
434,seg_0a2s,NORM,0.06037,0.04,0.009817498598598599,0.09908329121803837,0.04943600000000001,-0.005,0.043721579483483486,0.20909705756773214,-0.010936000000000005,-0.035,0.017891169073073074,0.1337578748077027,0.0070859999999999985,-0.0695,0.1739441087127127,0.4170660723587004,0.037207000000000004,0.02,0.039423898049049055,0.1985545216031331
434,seg_2a4s,NORM,-0.005049000000000003,-0.04,0.009088256855855854,0.09533234947202264,-0.028720999999999997,-0.075,0.03550535251151151,0.18842864036953488,-0.023666000000000003,-0.031,0.012246865309309308,0.11066555611078502,0.006185000000000002,-0.066,0.12369294371871872,0.35170007637007805,-0.006397000000000006,-0.058,0.027629000391391392,0.1662197352644727
434,seg_4a6s,NORM,-0.056852999999999994,-0.08,0.006969382773773774,0.08348282921519715,-0.032791999999999995,-0.075,0.02972805479079079,0.1724182553872727,0.024042,0.023,0.012238552788788788,0.11062799279020111,0.064774,0.005,0.12285652344744745,0.3505089491688443,0.043976,0.024,0.022906011435435435,0.15134732054263608
434,seg_6a8s,NORM,-0.035856,-0.06,0.008415981245245245,0.09173865731110983,-0.028988,-0.085,0.03513916902502502,0.1874544451994271,0.0068749999999999966,-0.02,0.013085745120120122,0.11439294174082648,-0.06535200000000001,-0.135,0.11207521330930931,0.33477636312814757,-0.060317,-0.1,0.02263195246346346,0.15043919856029364
434,seg_8a10s,NORM,0.02518,-0.007,0.008174271871871872,0.09041167995271336,0.032799999999999996,-0.02,0.04056826226226226,0.20141564552502436,0.0076129999999999965,-0.009,0.01656331654754755,0.12869854912759332,-0.044688,-0.12,0.15937893559159158,0.3992229146624622,0.015868,-0.029,0.026081221797797798,0.16149681668007515
435,seg_0a2s,NORM,-0.0018619999999999973,-0.055,0.041928845801801805,0.20476534326345805,0.048163,0.018,0.018038482913913915,0.13430741942988078,0.050027,0.07,0.00715591818918919,0.08459266037422626,-0.009912999999999998,-0.095,0.1128200735045045,0.3358869951404855,0.006158000000000006,-0.085,0.10694648552152151,0.3270267351785195
435,seg_2a4s,NORM,-0.014636999999999999,-0.06,0.03632039362462463,0.19057910070263379,-0.06962700000000001,-0.1,0.017882184055055057,0.13372428371487005,-0.05497900000000001,-0.051,0.006542559118118119,0.08088608729638318,-0.00016299999999999494,-0.0795,0.11658975418518519,0.3414524186254729,-0.010632000000000008,-0.091,0.10709198055655655,0.3272491108567853
435,seg_4a6s,NORM,0.010503,-0.0555,0.05640961961061061,0.23750709381113358,-0.021841000000000006,-0.051,0.023830900619619618,0.15437260320283394,-0.032348999999999996,-0.018,0.011219174373373374,0.10592060410219238,-0.013835,-0.1,0.14749344121621624,0.38404874848932424,-0.004097999999999996,-0.11,0.14965695535135137,0.38685521238746595
435,seg_6a8s,NORM,0.010259,-0.049,0.03957270662562563,0.19892889841756434,0.019658000000000002,-0.01,0.019184333369369373,0.13850752098485256,0.009387000000000003,0.025,0.006153997228228228,0.07844741696339165,-0.007790000000000009,-0.1015,0.127982118018018,0.35774588469752944,-0.006719000000000001,-0.101,0.11208031435335335,0.3347839816259932
435,seg_8a10s,NORM,0.00874199999999999,-0.065,0.04640627971571572,0.21542116821639354,0.026003000000000002,-0.018,0.019364761752752754,0.13915732734122466,0.017252000000000007,0.045,0.008545636132132134,0.09244260993790761,0.01102299999999999,-0.096,0.12582362809909908,0.35471626421563907,0.024457000000000007,-0.085,0.11247371586686687,0.33537101226383126
437,seg_0a2s,NORM,0.022401,-0.004,0.00908476095995996,0.09531401240090547,-0.0015030000000000037,-0.03,0.02506218617717718,0.15831041083004357,-0.023915999999999996,-0.025,0.009743148092092094,0.09870738620838916,-0.0012389999999999973,-0.038,0.08043316304204204,0.2836074100619411,-0.05637500000000001,-0.11,0.04011848886386387,0.2002960031150494
437,seg_2a4s,NORM,-0.005448000000000005,-0.036,0.00958128257857858,0.09788402616657418,-0.041933000000000005,-0.0915,0.029836653164164163,0.1727328954315424,-0.036475,-0.06,0.008606187562562564,0.09276954005794447,-0.05709199999999998,-0.12,0.09981021575175177,0.3159275482634456,-0.030795999999999997,-0.097,0.052664010394394396,0.2294864056853791
437,seg_4a6s,NORM,-0.0028710000000000016,-0.035,0.01007839275175175,0.10039119857712503,0.009346,-0.026,0.024163794078078078,0.15544707806220764,0.012204000000000003,0.015,0.00830329567967968,0.09112242138837005,-0.004610000000000003,-0.038,0.08725008198198199,0.29538124852803704,-0.008022999999999995,-0.06,0.04098366213313313,0.20244421980667446
437,seg_6a8s,NORM,-0.0012500000000000018,-0.034,0.009061773273273274,0.09519334679100884,-0.0033500000000000014,-0.045,0.023260183683683683,0.152512896778219,-0.0020989999999999993,-0.01,0.006085280479479479,0.07800820776994866,-0.028913,-0.092,0.0788188823133133,0.28074700766582233,0.012892999999999996,-0.04,0.03831937292392392,0.19575334715892834
437,seg_8a10s,NORM,0.006391999999999996,-0.02,0.00996591425025025,0.09982942577341739,0.037408000000000004,-0.005,0.02200469423023023,0.14833979314476015,0.031028000000000003,0.03,0.005536629845845845,0.07440853342087751,0.06925200000000001,0.03,0.07121424474074073,0.2668599721590721,0.060804000000000004,0.02,0.03747193151551551,0.19357668122869426
438,seg_0a2s,NORM,0.07623599999999998,0.06,0.010097299603603603,0.10048532033886146,0.037068,-0.005,0.02116370508108108,0.1454775071311063,-0.039180000000000006,-0.062,0.012511326926926927,0.11185404296191948,0.030328000000000015,0.019,0.06599812454054053,0.25690100143934924,0.045722,-0.005,0.038551854570570566,0.19634626192156185
438,seg_2a4s,NORM,-0.07384,-0.089,0.007122436836836837,0.08439453084671326,-0.076613,-0.115,0.017403076307307305,0.13192071978012895,-0.0027860000000000003,-0.035,0.008811565769769769,0.09386994071463862,0.03855200000000001,0.055,0.06212166295895895,0.24924217732751203,0.0009149999999999974,-0.035,0.027117200975975978,0.16467301228791553
438,seg_4a6s,NORM,-0.055166000000000014,-0.071,0.008262585029029029,0.09089876252749005,0.038672,-0.005,0.017022542958958962,0.13047046776554058,0.093834,0.08,0.007359549993993994,0.0857878196132411,-0.03366300000000001,-0.03,0.054782173604604606,0.2340559198238844,-0.019315,-0.0595,0.02908157535035035,0.17053320893699958
438,seg_6a8s,NORM,0.038546000000000004,0.025,0.00704218607007007,0.08391773394265405,0.018360999999999995,-0.025,0.016716607286286288,0.12929271938622952,-0.020193,-0.04,0.008044616367367368,0.08969178539513732,0.14389600000000002,0.149,0.047132860044044045,0.21710103648772394,0.041396999999999996,0.0,0.02763042581681682,0.16622402298349304
438,seg_8a10s,NORM,0.021113,0.006500000000000001,0.006640192423423423,0.0814873758530941,-0.0604,-0.1,0.018509197197197198,0.13604851045563562,-0.081527,-0.09,0.009479861132132133,0.09736457842630518,-0.20750200000000002,-0.22,0.06620971771371371,0.2573124903958487,-0.059399,-0.11,0.028339753552552555,0.168344152118666
